OrderID,CustomerID,Contents,Total,Status
201024a1,a,[{'French Fries': 3}],300.0,Delivered
201024a2,a,"[{'Beef Steak': 4}, {'Fish Tacos': 3}, {'Vegetable Stir Fry': 2}, {'Margarita Pizza': 1}, {'Chocolate Cake': 3}]",200.87,Delivered
201024a3,a,"[{'Chicken Wings': 3}, {'Stuffed Mushrooms': 3}, {'BBQ Meatballs Nig': 1}, {'Chocolate Cake': 3}, {'Rose': 3}]",3078.87,Pending
201024a4,a,"[{'BBQ Meatballs Nig': 1}, {'Chocolate Cake': 3}, {'Tea': 3}, {'Rose': 3}]",3036.93,Pending
201024a5,a,"[{'Chicken Wings': 3}, {'BBQ Meatballs Nig': 1}, {'Chocolate Cake': 3}, {'Tea': 3}]",63.9,Pending
201024a6,a,"[{'Chicken Wings': 3}, {'BBQ Meatballs Nig': 1}, {'Chocolate Cake': 3}, {'Fruit Salad': 3}, {'Tea': 3}]",78.87,Preparing
201024a7,a,"[{'Chicken Wings': 5}, {'Spring Rolls': 3}, {'BBQ Meatballs Nig': 1}, {'Chocolate Cake': 3}, {'Fruit Salad': 3}, {'Tea': 3}]",114.82,Pending
201024a8,a,"[{'Nachos': 2}, {'Spring Rolls': 1}, {'Grilled Chicken': 1}, {'Fish Tacos': 2}, {'Vegetable Stir Fry': 1}, {'Coffee': 2}, {'Lemonade': 1}, {'Rose': 3}]",3082.9,Pending
201024a9,a,"[{'Nachos': 2}, {'Chicken Wings': 1}, {'Spring Rolls': 2}, {'Coffee': 1}, {'Tea': 1}, {'Orange Juice': 1}, {'French Fries': 2}, {'Rose': 1}]",1243.92,Pending
201024a10,a,"[{'Nachos': 1}, {'Prawn Kebab': 2}, {'Grilled Chicken': 1}, {'Chocolate Cake': 2}, {'Cheesecake': 1}, {'Rose': 1}]",1240.45,Pending
